origin_user_id,origin_user_name,retweet_user_id,retweet_user_name,origin_content,retweet_content,origin_user_followers_num
1195242865,杨幂,1659265333,Tunguie,dayhollywood哈哈兔子耶,error,21573684
1195242865,杨幂,1787371391,暧昵Baby淼淼,dayhollywood哈哈兔子耶,心,21573684
1195242865,杨幂,1841576784,嘻嘻拉不拉,dayhollywood哈哈兔子耶,感觉还不错,21573684
1195242865,杨幂,1769975435,杨赛君ZOE,dayhollywood哈哈兔子耶,转发微博,21573684
1195242865,杨幂,1660733947,shmily小葫芦灬幂Mi,dayhollywood哈哈兔子耶,花心好好玩哦,21573684
1195242865,杨幂,1686887637,在希时代迷恋林萧妹纸,dayhollywood哈哈兔子耶,飞个吻,21573684
1195242865,杨幂,1793374211,晓晓Wright,dayhollywood哈哈兔子耶,转发微博,21573684
1195242865,杨幂,1667389282,美食加油站,dayhollywood哈哈兔子耶,转发微博,21573684
1195242865,杨幂,1850889951,薄荷红茶a,dayhollywood哈哈兔子耶,花心,21573684
1862610940,觉醒字幕组,1785051674,盛清水的杯子,南极站拍到的行星,nibiru,58013
1862610940,觉醒字幕组,1393119915,朱一卿,南极站拍到的行星,nasa赶紧出面澄清鼓掌,58013
1862610940,觉醒字幕组,1774794754,JANSON__,南极站拍到的行星,转发微博,58013
1862610940,觉醒字幕组,2025007927,九月冰_,南极站拍到的行星,_化_距离20121221还有240天nibiru星就要回归了么,58013
1937187173,人文甘肃,1678650932,叶韵纤华,甘肃新闻7月20日15时起我省部分市州先后出现强降雨天气并引发洪涝灾害目前失踪1人受伤1人兰州等9个市州的灾情正在进一步统计核查中省委书记省人大常委会主任王三运省委副书记省长刘伟平就防灾救灾工作作出重要批示要确保群众生命安全万无一失未来两天我省大部仍将持续降雨,祈福心,1549630
1838147980,二萌_且行且珍惜,1838147980,二萌_且行且珍惜,农村娃小时候被一贫如洗的爹妈卖到了一个有钱人家娃隐约知道自己的家应该是那间家徒四壁的破屋子却被优越的生活深深吸引直到有一天有钱人家破产娃被送回那个家虽然农村的那间破屋子变成了三层的小洋房但巨大的落差还是让娃内心不满爹妈费劲心思补偿它它却整天和爹妈吵架甚至威胁离家出走,25分高考作文讲了一个和主题毫无关系的故事人称代词不怎么会用140个字真难缩,586
1832444080,经典-电影-台词,8877661,Ver____,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,笑死我了哈哈,1683006
1832444080,经典-电影-台词,1657273883,二到尽头便是三,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,哈哈,1683006
1832444080,经典-电影-台词,1785022351,J-Z-house,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,,1683006
1832444080,经典-电影-台词,1678750301,当时寻常leo,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,阿三的台词功力了得good这是一个被压抑到什么程度的男人啊偷笑,1683006
1832444080,经典-电影-台词,1658576824,狐某人HK,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,笑到爆啊哈哈哈哈哈,1683006
1832444080,经典-电影-台词,1678795493,寻雁何归,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,,1683006
1832444080,经典-电影-台词,1658635940,大闹456,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,,1683006
1832444080,经典-电影-台词,1045755980,爬爬仔系猪,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,连续看了两次笑死了可怜的蝙蝠侠和哥伦布相继中枪,1683006
1832444080,经典-电影-台词,1658723741,李李原上草,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,男人和女人都值得一看哈哈,1683006
1832444080,经典-电影-台词,1840150190,L瑜小妞,谁敢把这个5分钟视频转给自己的女朋友看世界上99男人都会有共鸣啊不过这不是说女人不对啦只是男人和女人的思维模式真的差很多忍不住一口气看完五分钟的男士一定要举手你们都不容易啊,哈哈哈哈哈赤裸裸的心理写照啊,1683006
1843443790,精彩电影,1658806445,安__Ray,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,转发微博,3075658
1843443790,精彩电影,1795058912,Miracle_其实没好文静的刘静,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,不错哦小妞爱你,3075658
1843443790,精彩电影,1312018840,要起个长一点的名字,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,你的菜,3075658
1843443790,精彩电影,1902824564,傻猪铃,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,转发微博,3075658
1843443790,精彩电影,1909197387,_小小小小小小小_,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,似乎呢排_咩心情睇恐怖片,3075658
1843443790,精彩电影,1831118312,季_宝,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,回家消化,3075658
1843443790,精彩电影,1735447340,小洋芋TONI,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,嗯啊,3075658
1843443790,精彩电影,1735447340,小洋芋TONI,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,鼓掌,3075658
1843443790,精彩电影,1756885077,Orz-----辰,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,转发微博,3075658
1843443790,精彩电影,1867941484,Barry白_-,2011最新泰国恐怖大片灰姑娘鬼虐杀将本片塑造为泰国新世代的cultfilm片中年轻帅哥辣妹皆是泰国当红偶像除了怨魂惊悚与杀戮血腥外更加入裸露大大_饱观众的需求也开创出与鬼影阴地等截然不同风格的惊悚鬼片,好的亲,3075658
1659262604,趣味与时尚,1678864533,楠楠幂语,中国农历各月份别称一月首阳二月绀香三月莺时四月槐序五月鸣蜩六月季夏七月兰秋八月南宫九月菊月十月子春十一月葭月十二月冰月,鄙姓南宫,72505
1886532644,品啦结婚网,1838137282,平凡人生ss,拒绝冷漠热爱生活尊重他人从我做起,有奖转发地址,337443
1886532644,品啦结婚网,1151701634,weizhuo1987,拒绝冷漠热爱生活尊重他人从我做起,拒绝冷漠热爱生活尊重他人从我做起好活动一定要参加大力支持希望幸运降临我头上地址,337443
1886532644,品啦结婚网,1806617343,叶叶_有木有,拒绝冷漠热爱生活尊重他人从我做起,分享微活动惊喜你的生活让我们拒绝冷漠热爱美好生活,337443
1886532644,品啦结婚网,1904685392,恐_宝宝,拒绝冷漠热爱生活尊重他人从我做起,拒绝冷漠热爱生活当今社会最触目惊心的现象之一便是人心的冷漠在一个太重功利的社会里冷漠会像病毒一样传播从而使有爱心的人更感到孤独甚至感到愤恨保护爱心拒绝冷漠乃是我们对于自己的灵魂的一份责任也是我们对于社会的一份责任地址,337443
1886532644,品啦结婚网,1920098585,黄小_,拒绝冷漠热爱生活尊重他人从我做起,有奖转发地址,337443
1886532644,品啦结婚网,1765034672,钻石快线官方微博,拒绝冷漠热爱生活尊重他人从我做起,有奖转发地址,337443
1886532644,品啦结婚网,1930542253,yyyeeesssnnnooo,拒绝冷漠热爱生活尊重他人从我做起,罗拉戴妃啊,337443
1886532644,品啦结婚网,1930542253,yyyeeesssnnnooo,拒绝冷漠热爱生活尊重他人从我做起,分享微活动惊喜你的生活让我们拒绝冷漠热爱美好生活,337443
1886532644,品啦结婚网,1874569035,吾现在是只胖子,拒绝冷漠热爱生活尊重他人从我做起,分享微活动惊喜你的生活让我们拒绝冷漠热爱美好生活,337443
1886532644,品啦结婚网,2316724002,天才第一步999,拒绝冷漠热爱生活尊重他人从我做起,有奖转发zhi支持地址,337443
1610801127,黑莲想做健康好青年,1839536437,陈嘉欢x嘉欢,今天略不爽粗肉在餐厅还看到哦不过看你们小两口就没好意思过去打招呼,啊我居然没发现你是坐在那里的啊一个人去的你应该过来大招呼的这么偶遇的事情然我错过了泪,79525
2066397264,健康-美容-时尚,1046289537,Eline-C,只要是喜剧收尾过程你让我怎么哭都行,转,1717336
2066397264,健康-美容-时尚,1840894457,_哭湎包,只要是喜剧收尾过程你让我怎么哭都行,,1717336
2066397264,健康-美容-时尚,1788347067,kiwa-姣,只要是喜剧收尾过程你让我怎么哭都行,,1717336
2066397264,健康-美容-时尚,1053066291,马拉得利,只要是喜剧收尾过程你让我怎么哭都行,,1717336
2066397264,健康-美容-时尚,1770051247,zgb0501,只要是喜剧收尾过程你让我怎么哭都行,转发微博,1717336
2066397264,健康-美容-时尚,1770830353,燕子小胖纸,只要是喜剧收尾过程你让我怎么哭都行,,1717336
2066397264,健康-美容-时尚,1790846594,小翠童学,只要是喜剧收尾过程你让我怎么哭都行,是喜是悲学会看得开想得通很重要玫瑰,1717336
2066397264,健康-美容-时尚,1077530214,金希的夏天,只要是喜剧收尾过程你让我怎么哭都行,,1717336
2066397264,健康-美容-时尚,1791751031,为小宇和坤宝沉沦的小妮可,只要是喜剧收尾过程你让我怎么哭都行,不就是爱情雨吗偷笑,1717336
2066397264,健康-美容-时尚,1791766254,遇见当时的你,只要是喜剧收尾过程你让我怎么哭都行,只要过程精彩结局是怎样我都能接受,1717336
